Sample,SimpsonsIndex
Fall_Control_3,0.11784999999999993
Winter_Sharpsburg_1,0.03620000000000002
Spring_Braddock_2,0.08217499999999994
Summer_Braddock_1,0.03642499999999999
Fall_Neville_2,0.06288749999999997
Fall_Braddock_1,0.1205375
Spring_Monongahela_1,0.038512500000000005
Fall_Neville_1,0.04116249999999999
Winter_Braddock_2,0.07185
Summer_Neville_1,0.03636249999999999
Fall_Control_2,0.08476249999999991
Winter_Monongahela_3,0.08081249999999997
Fall_Sharpsburg_3,0.053649999999999975
Summer_Allegheny_1,0.0413875
Fall_Neville_3,0.0729874999999999
Summer_Sharpsburg_2,0.03666249999999999
Spring_Neville_1,0.06258749999999998
Winter_Neville_2,0.0676625
Fall_Monongahela_3,0.08478749999999995
Fall_Monongahela_2,0.10337499999999995
Winter_Sharpsburg_2,0.029150000000000013
Fall_Allegheny_2,0.038262499999999984
Winter_Monongahela_2,0.04666249999999998
Fall_Allegheny_1,0.04894999999999999
Fall_Allegheny_3,0.0473875
Summer_Sharpsburg_1,0.038000000000000006
Summer_Monongahela_1,0.0387125
Fall_Control_1,0.04508749999999998
Winter_Braddock_1,0.05424999999999999
Winter_Allegheny_3,0.06298749999999999
Fall_Braddock_3,0.05584999999999998
Summer_Neville_2,0.06517499999999997
Spring_Sharpsburg_1,0.033087500000000006
Winter_Control_2,0.03491250000000001
Summer_Braddock_2,0.03565
Winter_Neville_1,0.046662499999999996
Spring_Control_1,0.0670625
Spring_Braddock_1,0.07242499999999998
Winter_Monongahela_1,0.04163750000000001
Fall_Sharpsburg_1,0.04335000000000001
Winter_Sharpsburg_3,0.031200000000000002
Spring_Monongahela_2,0.05824999999999997
Winter_Allegheny_2,0.06449999999999999
Fall_Monongahela_1,0.0891749999999999
Winter_Neville_3,0.05921249999999998
Fall_Braddock_2,0.13842500000000002
Fall_Sharpsburg_4,0.046625000000000014
Winter_Braddock_3,0.05021249999999999
Fall_Sharpsburg_2,0.029625000000000012
